,name,average_rating,user,user_rating,comment,url,target
148,카레시,3.5,익명,1.0,여기가 대한민국 맞습니까? 그나마 한글 조금 넣어주셔서 감사드려야 하나? ㅋ 꼴깝떨지 마세요^^,https://place.map.kakao.com/1570017396,0
149,카레시,3.5,샤샤,1.0,"19년도에 자주 갔던 곳이에요2년만에 방문했는데 어제는 정말 실망스러웠네요ㅎㅎㅎ항상 여기선 야채카레만 먹어서 기본 플레이팅이 어땠는지 잘 아는데, 어제 야채카레는 너무ㅋㅋㅋㅋㅋㅋㅋㅋ 야채추가 안했다고 기본 플레이팅 너무 무성의하게 주신 거 아닌가요?ㅋㅋ….. 마감직전 쓰다가 남은 마지막 야채들 덜렁 던져넣은줄알았네요^^..",https://place.map.kakao.com/1570017396,0
150,카레시,3.5,ㅇㅅㅇ,1.0,"너무 과대평가 된 곳.. 일단 최고기온 28도의 더운 날씨에도 에어컨 안틀고, 폴딩도어만 열어둬서 벌레는 벌레대로 날아다니고 더워서 땀은 줄줄 나고.. 옆테이블 사람들도 더워서 계속 손부채질 함.벌레는 어쩜 그렇게 많은지 위생은 일단 의심감.. 직원도 홀한명 주방 한명이라 너무 느림. 맥주도 하나는 미지근한잔 하나는 차가운잔이어서 다 차가운 잔으로 달라고 했더니 없어서 못준다고..그리고 이 모든 조건에도 카레가 미친맛이었다면 그래도 다음에 또 와야겠다고 생각했을 것 같은데, 무엇보다 카레가 맛이 없음. 아비꼬 묽은 버전에 채소 넣은 버전같음.. 삿포로에서 먹었던거랑 그냥 너무 다름;.. 더워서 얼른 먹고 나왔는데 이 더운 날에 밖이 더 시원함. 친한친구랑 와서 다행임",https://place.map.kakao.com/1570017396,0
151,카레시,3.5,삐용,5.0,눈물이 좔좔나는 맛..,https://place.map.kakao.com/1570017396,1
152,카레시,3.5,ㅎㅎㅎㅎ,5.0,인생카레! 이만한 카레를 못봤어요. 정말 너무 맛있습니다!!,https://place.map.kakao.com/1570017396,1
153,카레시,3.5,쨍하고해뜰날,5.0,달인이 정성들여 만든 카레를 맛볼 수 있습니다.,https://place.map.kakao.com/1570017396,1
154,카레시,3.5,맛으로만평가함,5.0,브로콜리가 대박…,https://place.map.kakao.com/1570017396,1
155,카레시,3.5,안혜민,5.0,너무 맛있음. 특히 튀김이 바삭바삭 일품이고 카레는 3단계로 먹었는데 얼큰한 맛이 대박이네여. 그리고 스프에 절여진 브로콜리랑 야채들이 너무 맛있어요ㅠ ㅠ ㅠㅠ,https://place.map.kakao.com/1570017396,1
156,카레시,3.5,ㅇㅇ,5.0,다른 카레집보다 맛있어요 야채들도 푸짐하고 맛있고 닭고기도 맛있고 양도 많고전 아주 만족했음,https://place.map.kakao.com/1570017396,1
157,카레시,3.5,Livvy,1.0,맛도 그냥 그렇고 응대가 최악사장인것 같은 아줌마가 밖에서 기다리라고 짜증냄맛도 일본에서 먹었던 그 맛이 아님이정도 맛이면 차라리 아비꼬를 가겠음 일본인인것 같은 알바생이 주문받았는데 진저하이볼 진저에일도 헷갈려서  다른음식 나옴.차라리 옆에 김씨면옥 갈걸,https://place.map.kakao.com/1570017396,0
158,카레시,3.5,victor,4.0,맛있었어요,https://place.map.kakao.com/1570017396,1
159,카레시,3.5,감비,3.0,국물에서 나던 신맛은 괜찮은데 꽤 짜서 아쉽다. 채소를 구울 때 나는 것 때문인지 가게 안에 연기냄새가 꽤 나는 편이라 식사하고 나오면 머리카락에 카레와 연기냄새가 섞여 베이는 게 큰 흠이다.,https://place.map.kakao.com/1570017396,0
160,카레시,3.5,약간맨,5.0,,https://place.map.kakao.com/1570017396,1
161,카레시,3.5,토도리,5.0,"스프카레 진짜 좋아하는데, 여기 진짜 맛있어요늘 야채카레에 야채 토핑 추가해서 먹어요. 닭튀김과 함께 드시는 것도 추천!",https://place.map.kakao.com/1570017396,1
162,카레시,3.5,ssseeeooo,3.0,일년만에 방문했는데 육수에 고형카레함량이 높아졌나봐요 걸쭉해졌네요예전에는 여러가지 향신료의 조화와 해장국처럼 진하고 맑은 느낌이였는데..매장도 창가자리가 아닌이상.. 더워요 많이 ㅜ 사장님과 알바분은 긴팔입고 일하시던데 ㄷㄷ,https://place.map.kakao.com/1570017396,0
163,카레시,3.5,상우👱‍♂️,4.0,맛있었다. 기대는 카레였지만 메인은 재료였다. 카레가 가벼워서 부담없이 먹을수 있다. 다른 스프카레를 먹고싶다.,https://place.map.kakao.com/1570017396,1
164,카레시,3.5,S,3.0,음... 일단 튀김은 드시지 마세요 오버쿡된 거 그냥 나와요 기대만큼은 아니네요 좀 짰다,https://place.map.kakao.com/1570017396,0
165,카레시,3.5,초록이,3.0,음식 나오는게 오래걸려요 ..맛은 괜찮아요,https://place.map.kakao.com/1570017396,0
166,카레시,3.5,쇽,5.0,,https://place.map.kakao.com/1570017396,1
167,카레시,3.5,holidaycoffee,4.0,야채카레따뜻하고 속편한 카레 맛있게 잘 먹었습니다특히 전 카레에 든 저 통 당근이 그렇게 좋더라구요ㅠ,https://place.map.kakao.com/1570017396,1
168,카레시,3.5,빵🍞,4.0,야채가 크고 맛있습니다모처럼 건강하게 식사했어요!,https://place.map.kakao.com/1570017396,1
169,카레시,3.5,이시대의 먹짱,4.0,평소에 가지나 당근은 잘 안먹는데도 넘 맛있어요! 맑은 카레에 재료들이 조화롭게 스며들어서 마지막까지 맛있게 먹었습니다ㅎㅎ,https://place.map.kakao.com/1570017396,1
170,카레시,3.5,카가와,2.0,삿포로 스프카레x삿포로 스프카레 맛은따라오지못하고 비주얼만 따라간 스프카레o,https://place.map.kakao.com/1570017396,0
171,카레시,3.5,이상,4.0,좀 오래걸리지만 맛남 치킨이 맛나는 듯 돼지고기는 뒷 다리 살 같음,https://place.map.kakao.com/1570017396,1
172,카레시,3.5,.,4.0,,https://place.map.kakao.com/1570017396,1
173,카레시,3.5,sol,5.0,1.근처에 스프카레 파는데가 없어서 2.요런 달콤한 국물카레먹고 싶을 때3.건강해지는 느낌4. 고기보다 오히려 야채가 더 맛나다5.그러나 삿포로의 그 깊은 맛은 따라갈수가읎따..6.하지만 팔아주셔서 ...진심으로 감사드립니다(_ _ )7. 사진의 토핑은 2가지 추가한 것.,https://place.map.kakao.com/1570017396,1
174,카레시,3.5,신빠람 허박싸,5.0,,https://place.map.kakao.com/1570017396,1
175,카레시,3.5,신유빈,3.0,평범,https://place.map.kakao.com/1570017396,0
176,카레시,3.5,음냠~,4.0,양이 좀 적음.. 하지만 맛있다 한국에서 먹은 스프카레중엔 최고인듯 브레이크타임 끝날 때 맞춰가면 웨이팅 그렇게 길지않음,https://place.map.kakao.com/1570017396,1
177,카레시,3.5,가성비주의자,4.0,"맛있다.복잡했던 메뉴가 약간 단순해져서 1점 빼고 4점요.만들때 정성을 고려해가며 먹는 사람이라면,한그릇 만드는데 얼마나 극한의 노가다를 했는지한입 한입 확인 할 수 있다.스프카레가 뭔데? 하는 분들은 한번 드셔보시길요.야채 좋아하시는 분들은 1시간 기다려서라도 드셔보시고,야채 싫어하시는 분들도 1시간 기다려서라도 드셔보세요.야채가 참 맛있는거 라는걸 느끼게 해주는 집이라 고맙다.화장실이 남녀 구분이 안되고 주차가 아쉬움.",https://place.map.kakao.com/1570017396,1
178,카레시,3.5,정다은,3.0,그냥저냥.. 금요일 저녁에 갔더니 웨이팅만 한시간 했고 그정도는 아니었어요,https://place.map.kakao.com/1570017396,0
179,카레시,3.5,빵다람쥐🐿,4.0,서울 경기권에 있는 스프카레집 거의 다 가봤는데 여기가 제일 맛있어요. 재방문 후기입니다. 여전히 맛있네요~ 친절하시고 야채 자체를 잘 익혀 내놓으시는 듯 해요. 튀겨 내놓는 게 아니라 더 건강한 맛인 것 같습니다. 맵기는 3번 정도가 적당한거같아요. 맛있게 잘 먹었습니다.,https://place.map.kakao.com/1570017396,1
180,카레시,3.5,유명은,3.0,,https://place.map.kakao.com/1570017396,0
181,카레시,3.5,sub99,5.0,,https://place.map.kakao.com/1570017396,1
182,카레시,3.5,phyesun,5.0,카레 대존맛 내 인생 카레 갱신,https://place.map.kakao.com/1570017396,1
183,카레시,3.5,Myungsup,5.0,,https://place.map.kakao.com/1570017396,1
184,카레시,3.5,🐰,3.0,맛있는데 좀 짜요ㅠㅠ,https://place.map.kakao.com/1570017396,0
185,카레시,3.5,냠냠,2.0,제가 싱겁게 먹는 편이 아닌데 너무너무 짰어요. 일행도 마찬가지로 느꼈습니다. 왜 유명한지 모르겠어요.,https://place.map.kakao.com/1570017396,0
186,카레시,3.5,김하영,5.0,,https://place.map.kakao.com/1570017396,1
187,카레시,3.5,Pyo,4.0,이젠 스프카레 진을 능가할지도 모르겠다,https://place.map.kakao.com/1570017396,1
188,카레시,3.5,SU_9,3.0,맛은 나쁘지 않다맵기는 생각보다 안매워서 더 높은 단계로 해도 될듯.줄은 길지 않았는데 줄이 잘 안줄어든다. 앞에 4-5팀 정도? 1시간 정도 기다림.,https://place.map.kakao.com/1570017396,0
189,카레시,3.5,떡볶이덕후,1.0,사장님이 맵기 잘못본걸 왜 제가 별도 금액 지불하고 스프 다시 추가해야하는지 모르겠어요 ; 맵기 잘못된것 같은데요>글자를 잘못봤어요 다시 드릴까요? > 네 금액 추가된다는 말 안해주고 계산시에 은근슬쩍 그냥 넣은거 나와서 영수증 금액 계산 해보고 확인했고 따지기도 싫고 어차피 말 안통할거 같아서 그냥 나왔어요 ㅎㅎ;,https://place.map.kakao.com/1570017396,0
190,카레시,3.5,코로,4.0,맛은 6점 서비스는 3점입니다... 서빙하시는 분이 일본분 같던데 흠.... 뭐 과도한 친절을 바란것도 아니었구요 그 날 기분이 안좋으셨던건지 그냥 들어 갈 때 부터 표정 엄청 안좋으셨습니다. 마감시간 쯤 이라서 그러셨다고 생각하고싶네요.. 여튼 맛은 보장입니다,https://place.map.kakao.com/1570017396,1
191,카레시,3.5,🐰🌿,5.0,"한국에서 파는 스프카레 중에.. 제일 맛있어요,, 아놔 감동...",https://place.map.kakao.com/1570017396,1
192,카레시,3.5,coco,4.0,닭고기 익힘이 일품수프보다는 치킨카레 느낌이 더 강합니다,https://place.map.kakao.com/1570017396,1
193,카레시,3.5,지연,5.0,반드시 야채카레 + 코코넛밀크 + 가지추가 +a 의 조합을 추천합니다 특히 가지...!! 가지는 튀긴요리가 최고라고 생각했는데 굽는것도 이렇게 맛있다니? 태어나서 이렇게 맛있는 가지를 먹어본적이없어요 너무 행복하게 잘먹고 갑니다,https://place.map.kakao.com/1570017396,1
194,카레시,3.5,ㄷㅎㅎ,4.0,맛있어요 닭고기보다 채소들이 훨씬 맛있었습니다. 다음에 가면 채소만으로 된 카레를 먹고싶어요. 평일점심(2시쯤에감) 비도 많이오는 날이었는데 웨이팅이 있더라구요 일하는 분 두분이서 분주해보였던ㅠㅠ 주말같은날에 가면 좀 기다려야할듯!,https://place.map.kakao.com/1570017396,1
195,카레시,3.5,차니,5.0,마시써용,https://place.map.kakao.com/1570017396,1
196,카레시,3.5,밥먹고옴,4.0,,https://place.map.kakao.com/1570017396,1
197,카레시,3.5,젼,5.0,너무 맛잇게 잘 먹었습니다 도쿄에서 먹었던 스프카레맛이 생각나서 더 좋았습니다 또 갈게요 !,https://place.map.kakao.com/1570017396,1
198,카레시,3.5,맛평식,4.0,,https://place.map.kakao.com/1570017396,1
199,카레시,3.5,그랑크뤼,1.0,"일단 짜고(카레 남김), 재료 질도 떨어지고(특히 고기). 그러므로 당연히 가성비가 매우 나쁘고. 늦게 나온다길래 새로 끓여주나 보다 했는데... 카레는 미리 끓여 놓은 것 같던데 늦게 나오는 이유도 모르겠고. 근처에 다니던 스프카레집은 요즘 휴업이고.....ㅠㅠ 들어가면서 생활의 달인 판넬 봤을때 돌아 나왔어야 했는데... 생활의 달인... 에휴... 총체적 난국...",https://place.map.kakao.com/1570017396,0
200,카레시,3.5,먹기위해사는사람,3.0,,https://place.map.kakao.com/1570017396,0
201,카레시,3.5,.,1.0,최악. 예약제로 운영되는데 공지도 안되있고 영업시간 전에 갔는데도 웨이팅도 안된다고 못박습니다. 별 0점 못줘서 어쩔수 없이 한개줌. 굳이 예약하고 가실 분들 말리지 않겠습니다만 기본적인 가게 운영 마인드가 별로인듯,https://place.map.kakao.com/1570017396,0
202,카레시,3.5,김오스틴,5.0,야채가 진짜 맛있어요. 닭고기는 구운거라 약간 냄새가 난다고 생각할 수도 있네용,https://place.map.kakao.com/1570017396,1
203,카레시,3.5,뭉밍맹,2.0,,https://place.map.kakao.com/1570017396,0
204,카레시,3.5,찌이이인,1.0,공사하고 있는데 휴무한다는 공지도 따로 없고 헛탕쳤네요 (sns도 찾아봄) 진짜...먹기힘드네요 꼭 전화해보고가세요,https://place.map.kakao.com/1570017396,0
205,카레시,3.5,kewi,1.0,기대하고 찾아갔는데 뭔 상황인지 싶네요. 오픈되어있는 식당에 사람이 방문할 수도 있지 뭐야.. 뭐야..? 이러면서 무단침입한 사람취급하듯이 쳐다보더니 나까지 어리둥절해져서 물어보니 뒤늦게 조기마감했다는 말. 수긍하고 나가려는 상황에 웃음거리가 된듯 뒷통수에 울리던 같이 놀고있던 친구분들의 웃음소리가 너무 불쾌하네요.,https://place.map.kakao.com/1570017396,0
206,카레시,3.5,냠냠,2.0,"맛이 변했어요....확실하게 느낀건 야채가 맛이 없고, 돼지고기카레는 너무 짜요",https://place.map.kakao.com/1570017396,0
207,카레시,3.5,Jay,3.0,"일반 맛은 엄청 좋다.찐하게 만들어 주신다.스프커리집으로 오면 아쉽고 카레집으로 오면 맛있다.머랄까  맑고 가벼운 미소 스프를 먹으러 왔는데, 강된장이 나온 기분.바디감의 차이.그리고 익숙하지 않게 테이블에 앉은지 한 1시간 뒤에 서빙되었다.카레가 먹고 싶을 때 와야할 듯.",https://place.map.kakao.com/1570017396,0
208,카레시,3.5,MJay Ko 고 민정,3.0,Vegi Curry,https://place.map.kakao.com/1570017396,0
209,카레시,3.5,양슐랭,5.0,,https://place.map.kakao.com/1570017396,1
210,카레시,3.5,잇힝,2.0,맛은 쏘쏘서비스 별로기다려서 먹을 정도는 아님,https://place.map.kakao.com/1570017396,0
211,카레시,3.5,SSun.,5.0,일본식카레 중 역대급!!!어쩜 이렇게 깔끔 깊은맛이 나지...!?고기 야채 조화도 너무 최고!진심 그릇 설겆이 하고 나온 새 그릇 마냥매우 깔끔히 클리어^^다른 토핑 카레도 먹어보고 싶다~ㅎㅎ,https://place.map.kakao.com/1570017396,1
212,카레시,3.5,이대운(LeeDaeWoon),5.0,연대에서 카레 제대로 꿀밤먹었는데 여기오니까싹~ 풀렸어요! 본론으로들어가자면야채는 전부 튀겨서나오기때문에 아무리싫어도먹을수있을정도고 맛은 약간 한약재맛이납니다아마도 스프니까^^ 그리고 종업원은 일본분이신듯요ㅎ,https://place.map.kakao.com/1570017396,1
213,카레시,3.5,김민준,2.0,,https://place.map.kakao.com/1570017396,0
214,카레시,3.5,yuyyy,2.0,맛있게 잘먹고 있었는데 머리카락나와서 두번은 안갈것같음긴머리 푸르고 요리하시던데 머리좀.....,https://place.map.kakao.com/1570017396,0
215,카레시,3.5,s,3.0,너무너무 오래기다렸어요 안에 테이블 비어있는데 왜 안부르는건지? 주방에 인력이 부족한가봐요 카레는 좀 묽고 안진해요 닭다리는 굉장히크고 야채가 맛있어요 닭다리는먹다보니 좀 느끼해요 야채도 좀 탄맛나요,https://place.map.kakao.com/1570017396,0
216,카레시,3.5,Ellen,3.0,"웨이팅 앞쪽이었는데 밖에서 30분, 안에서 30분 기다렸고10개정도 테이블 중 5개 테이블이 안에서 기다릴정도로회전율이 ㅠㅠ너무 배고파서 그냥 먹고 나왔습니다",https://place.map.kakao.com/1570017396,0
217,카레시,3.5,Youri Yamamoto,5.0,,https://place.map.kakao.com/1570017396,1
218,카레시,3.5,Mich,5.0,"정말 맛있었습니다. 한시간 넘게 밖에서 기다리고, 40분 정도 안에서 기다렸는데(음식나오기까지). 첫 한 입에 보상받았습니다. 닭고기 야채를 먹었는데, 친구말대로 야채가 없어지는 게, 카레가 바닥을 보이는 게 넘 아까울 정도 ㅠㅠㅠㅠㅠ 진짜 맛있게 건강해지는 맛이었어요. 닭육수+돼지육수를 쓰신다고하는데 간이 세지 않고 카레맛 끝에 수십가지 야채맛이 많이나서 저는 야채육수를 쓴다고 생각했어요. 넓적 닭다리랑.. 야채가... 야채가.... 튀기거나 구운 야채가... 가지, 연근, 피망, 줄기콩, 단호박, 브로콜리, 버섯, 감자, 고구마 애호박 한 조각씩 딱 먹기좋게 들어가 있었어요. 담엔 야채카레에 야채토핑 추가해야딩 +.+저는 배터지게 싹싹 긁어 먹었는데, 같이간 친구들(남자)은 곱배기메뉴가 있었으면 하더라고요. 이 정도 맛이면... 밖에서 기다리고, 안에서 기다리는 거 다 할 수 있어요. 근데 너무 아쉬운 것은... 어제 계신 분 서빙/홀 매니징이ㅠㅠ 사장님이 키친에 계시고, 알바분 한 명이 홀에 계셨는데... 물론 치우랴 계산하랴 메뉴주랴 받으랴 밖에 있는 사람들 불러오랴 정말 정신없었겠지만..!!! 보통 식사가 늦게 나오면 음료/술은 먼저 내주던지, 넘 바쁘시면 물은 셀프로 바꾸시던지.. 하셨으면 좀 더 좋았을 거 같아요. :) 친절하셨지만 허공에 떠있는 눈빛과 멘붕인 표정을 보니 괜히 저희도 멘붕 ㅋㅋㅋ 주문... 해도... 될까...? 밖에서 기다리면서까지 맛집 가는 거 전혀 안 좋아하는데... 여긴 벌써 또 가고 싶네요ㅠㅠ 담엔 야채카레로 먹어야지 헤헷",https://place.map.kakao.com/1570017396,1
219,카레시,3.5,내챔,3.0,,https://place.map.kakao.com/1570017396,0
220,국시와 가래떡,3.9,lee.,5.0,,https://place.map.kakao.com/14734012,1
221,국시와 가래떡,3.9,io,5.0,,https://place.map.kakao.com/14734012,1
222,국시와 가래떡,3.9,👎👎👎,5.0,이집은 최고지요♪♬♪♩ 홍대생이면 이집 가서 드셈,https://place.map.kakao.com/14734012,1
223,국시와 가래떡,3.9,인스피,4.0,여기 김치비빔국수 맛있는데...,https://place.map.kakao.com/14734012,1
224,국시와 가래떡,3.9,@enna__by,1.0,1점이 아깝다 기본적인 태도도 없이 장사하시는거 좀 그렇네요.,https://place.map.kakao.com/14734012,0
225,국시와 가래떡,3.9,unknown,1.0,"☆ 위생개념은 눈꼽만큼도 없는 업장 ☆ 1. 일단 사장님, 주방직원 노마스크는 기본.2. 뭘 잡는건지 행주로 땅바닥 수차례 내리치고는 반찬그릇 위로 던져 놓은 점.3. 포장 용기 꺼내다 바닥에 굴러 떨어져도 응~문제없어 마인드. 그 용기에 밥 담기.4. 국 끓이면서 국자로 간보고, 남은 국물 다시 냄비에 넣어 휘젓기. 그 국자는 씻지도 않고 국자통으로 들어 갔다 나와 다시 간보고 휘젓기 시전 (2번 반복) ➡️ 국자통에 있던 다른 국자들도 씻지 않고 다른 음식에 사용하겠죠? 5. 국, 찌개에 들어갈 원재료들 뚜껑도 없이 냉장고에 걍 방치되어 있고, 주문들어오면 거기서 꺼내서 사용하던데..그나마도 이것저것 만지던 손으로 꺼냅디다.그 잠깐 사이에 위생법에 걸리는게 한두개가 아니네요.장사 안되는걸 코로나 탓하지 마시고, 본인들 행동을 돌아보세요.앉아서 폰하면서 티비 볼 시간에 식품위생법 공부나 하세요.",https://place.map.kakao.com/14734012,0
226,국시와 가래떡,3.9,바밥,5.0,가격대비 양도 많고 맛있어요!!! 사장님도 친절하셔요!,https://place.map.kakao.com/14734012,1
227,국시와 가래떡,3.9,맛집킬러,2.0,"여러번 방문했었습니다. 장점: 1인 식사가 편리하고 가격이 저렴함단점: 음식에서 이물질 나옴, 사장님이 귀찮으시다는 이유로 몇몇 메뉴 주문시 언짢아하시거나 거부하심기타 특징: 토요일 휴무",https://place.map.kakao.com/14734012,0
228,국시와 가래떡,3.9,염리박사,5.0,최애 혼밥 식당입니다.사장님도 친절하시고 ㅎㅎ 항상 변함없는 맛에 자주 갑니다.철판 볶음밥 강추해요,https://place.map.kakao.com/14734012,1
229,국시와 가래떡,3.9,상수동핵주먹,5.0,여기가 망한다면 누가 홍대생의 런치를 책임져주는가,https://place.map.kakao.com/14734012,1
230,국시와 가래떡,3.9,TBO,5.0,,https://place.map.kakao.com/14734012,1
231,지로우라멘,4.0,조승우,5.0,굿굿굿굿굿굿굿굿 짱짱맨,https://place.map.kakao.com/23734945,1
232,지로우라멘,4.0,추,5.0,맛있어요 .. 🤍,https://place.map.kakao.com/23734945,1
233,지로우라멘,4.0,드디어,4.0,칮았다,https://place.map.kakao.com/23734945,1
234,지로우라멘,4.0,미식가흉내내기,3.0,"⭐️점수기준⭐️4점 - 찾아가서 먹을 정도! 3점 - 다른 이유로 갔는데 먹을 정도! / 재방문 ㅇ2점 - 어딘가 한군데가 부족한 곳 / 재방문 🔺1점 - 다신 안감지로우 - 딱딱한게 - 진하게친구는 보통면 / 저는 딱딱한면으로 주문하고 비교해서 먹어보았고, 차이가 뚜렸함이 느껴졌습니다👍 얇은면이 취향이라서 맛있게 먹었습니다아쉬운점은 차슈가 한장이고 아지타마고가 절반만 나온점은 아쉬웠어요저의 추천은 딱딱한면을 시켜고, 식감을 즐기시고 면이 보통면이 되기를 기다리면서 국물과 차슈를 즐기시고 마늘을 시켜서 마늘이 첨가된 국물의 맛을 즐기고 보통 면을 즐기는것를 강력추천합미다~~",https://place.map.kakao.com/23734945,0
235,지로우라멘,4.0,Andrew Chae,5.0,"Rich, flavorful broth. Perfectly cooked thin noodles. Tender pork belly. Kids (ages 8 and 10) loved it as much as adults. Small, intimate space, but the wait isn’t long as most patrons eat quickly.",https://place.map.kakao.com/23734945,1
236,지로우라멘,4.0,거짓리뷰탐지기,5.0,존맛탱!!재방문한 맛집입니다평일점심시간 웨이팅은 좀 있는 편 입니다,https://place.map.kakao.com/23734945,1
237,지로우라멘,4.0,Montague,5.0,언덕 위지만 오를만한 가치가 있음,https://place.map.kakao.com/23734945,1
238,지로우라멘,4.0,불친절하면빡치는사람,5.0,"존맛,,. 쌀쌀해지면 생각나는곳... 테이블이 몇개 없어서 무한 웨이팅빼곤 양도 적당하고 좋음",https://place.map.kakao.com/23734945,1
239,지로우라멘,4.0,날화나게했던매장만리뷰,2.0,인간적으로 너무 짜,https://place.map.kakao.com/23734945,0
240,지로우라멘,4.0,많이 놀러다니는 엘나,5.0,돈코츠라멘 진짜 최고의 맛집이다 너무 맛있었고 친절했다! 근데 그래서 그런가 대기가 엄청 길었다. 그래도 만족함 최고!!!,https://place.map.kakao.com/23734945,1
241,지로우라멘,4.0,무밍디,5.0,보통면 진한국물 마늘맛있고 평일저녁6시반 기준 직원도 친절했음 가성비도 이정도면 괜찮은듯 담에또갈의향있음,https://place.map.kakao.com/23734945,1
242,지로우라멘,4.0,성재기,4.0,가게 자체가 엄청 작아요. 그래도 먹을 때 불편한 점은 없었습니다. 연한 국물로 시켰는데도 진해서 호불호 많이 갈릴 것 같아요. 화장실이 너무 구린데 종업원분들은 친절했습니다.22년 7월 방문,https://place.map.kakao.com/23734945,1
243,지로우라멘,4.0,준표엄마,5.0,,https://place.map.kakao.com/23734945,1
244,지로우라멘,4.0,동네마실가자,4.0,지로우라멘 보통면 진하게 + 마늘돼지국물의 구리한 맛까지 온전히 즐기시고 싶으시면 마늘 안넣는 것을 추천해요. 마늘 넣으면 맛이 좀 더 깔끔해지는 것 같아요.그리고 직원분들이 불친절이라기(댓글을 보니) 보다는 내향적인것 같아요.  그런건 성향이니 주문이나 요청시 정확하게 요청하시면 되요.,https://place.map.kakao.com/23734945,1
245,지로우라멘,4.0,안예린,4.0,,https://place.map.kakao.com/23734945,1
246,지로우라멘,4.0,지영호,1.0,정말 너무너무 불친절합니다^^,https://place.map.kakao.com/23734945,0
247,지로우라멘,4.0,0,1.0,11시에 오픈이라 적혀있어서10시반부터 와서 앉아서 기다렸는데 (아직 오픈 전이라 대기하라고 하심) 막상 50분 되니까 저희 오픈 11시 반이에요 라고 말씀하시네요~삼십분전부터 뻔히 기다리러 온 거 알면서 왜 오픈 직전되니까 갑자기 30분 더 걸린다 하시는지? 가만히 기다리다 왔네요~직원 되게 불친절해요~,https://place.map.kakao.com/23734945,0
248,지로우라멘,4.0,linaG,4.0,웨이팅 조금 있었고 맛은 괜찮아요!,https://place.map.kakao.com/23734945,1
249,지로우라멘,4.0,감자,5.0,지로우 + 매늘,https://place.map.kakao.com/23734945,1
250,지로우라멘,4.0,.,4.0,브레이크타임 3시부터 4시반이래요,https://place.map.kakao.com/23734945,1
251,지로우라멘,4.0,송주찬,5.0,친구와 옛날에 갔던 라멘집인데 너무 맛있게 먹었던 기억이 있습니다! 이름이 기억이 계속 안났는데 이제 찾았네요!4.3,https://place.map.kakao.com/23734945,1
252,지로우라멘,4.0,깨깨깨깨깨버리고싶어,4.0,맛있긴한데 짜요! 웨이팅 몇분 안해서 다행...!매장은 작고 더워유...,https://place.map.kakao.com/23734945,1
253,지로우라멘,4.0,.,1.0,불친절 대답 시큰둥왜 4.0인지의문,https://place.map.kakao.com/23734945,0
254,지로우라멘,4.0,HJ,5.0,,https://place.map.kakao.com/23734945,1
255,지로우라멘,4.0,차차,5.0,,https://place.map.kakao.com/23734945,1
256,지로우라멘,4.0,카맵 전문모험가,5.0,3년 전쯤에 한번 와보고 지금 두번째 방문인데 그때와 변함없이 맛있었어요!불친절하다는 리뷰들이 많은데 저는 괜찮았어요  가성비도 좋아서 만족스러웠어요,https://place.map.kakao.com/23734945,1
257,지로우라멘,4.0,k,1.0,30분 이상 웨이팅해서 먹을 맛은 아니였던 것 같아요,https://place.map.kakao.com/23734945,0
258,지로우라멘,4.0,창환,1.0,말투 참ㅋㅋ,https://place.map.kakao.com/23734945,0
259,지로우라멘,4.0,미식한고독멍멍이,3.0,맛은 있다. 많고 많은 라멘집 중에서 나름의 매력을 갖췄다고 생각.대신 내부가 많이 협소하다. 그리고 냄새가 좀 난다. 돼지 누린내가 나며(라멘 자체에서 냄새가 날까 우려를 했는데 그렇지는 않았다.) 여름엔 간혹 안 좋은 냄새를 느낄 수도 있다. 겨울에 가면 문이 열릴때마다 밖에 앉은 사람은 극한의 추위를 겪을 수 있다.,https://place.map.kakao.com/23734945,0
260,지로우라멘,4.0,이편한세샅,1.0,불친절을 넘어서 기본적인 예의가 없음맛은 평범하고 면은 일본 인스턴트,https://place.map.kakao.com/23734945,0
261,지로우라멘,4.0,팩트만꽂는다,1.0,이만큼 불친절한 식당 보기 어려울듯손님이 말해도 대답도 안 하고 음식 본인들 실수로 안 나왔는데 사과도 없었음맛도 평범한편이라 주변에 다른 라멘집들 많으니까 다른곳으로 가는게 좋을듯,https://place.map.kakao.com/23734945,0
262,지로우라멘,4.0,stuva,1.0,불친절해요. 충분히 할수 있는 요구사항에 대한 응대를 서버분이 비아냥대듯 하는게 이해할수가 없어요. 맛을 떠나서 기분안좋게 누가 먹고 싶을까,https://place.map.kakao.com/23734945,0
263,지로우라멘,4.0,남헌우,5.0,바쁘지만 직원들도 친절하구 맛도 좋았어요,https://place.map.kakao.com/23734945,1
264,지로우라멘,4.0,양녕감자대군,2.0,전에 먹었을 땐 괜찮았는데 몇달 후에 가니 그저 그랬다... 국물 깊이가 별로 없고 차슈 추가했는데 살짝 별로였음. 무난,https://place.map.kakao.com/23734945,0
265,지로우라멘,4.0,최동혁,2.0,불친절함,https://place.map.kakao.com/23734945,0
266,지로우라멘,4.0,053,4.0,눈물나는 맛은 아니구가끔 친구들이 가자하면 가는 집몇년 새 라멘에 대한 기준이 높아진건지그닥 만족스러운 맛과 경험은 아닌듯 하다.그치만 또 가긴 가겠지~,https://place.map.kakao.com/23734945,1
267,지로우라멘,4.0,라멘평론가,5.0,일본 돈코츠 라멘 99프로 재현 양 적당 공기밥 서비스,https://place.map.kakao.com/23734945,1
