,name,average_rating,user,user_rating,comment,url,target
518,하카타분코홍대,3.0,Harry Ahn,4.0,가끔 생각나면 가는 곳,https://place.map.kakao.com/21410206,1
519,하카타분코홍대,3.0,혜돌,3.0,,https://place.map.kakao.com/21410206,0
520,하카타분코홍대,3.0,이승한(LB),5.0,맛집. 국물이 가장 좋음,https://place.map.kakao.com/21410206,1
521,하카타분코홍대,3.0,이니스프리,2.0,맛은 괜찮은데 별로 가고싶지않은 분위기였어요. 사장님이 새로온 직원분 가르치는건지 얘기하는데 그 얘기가 다 들려서 좀...,https://place.map.kakao.com/21410206,0
522,하카타분코홍대,3.0,.,3.0,,https://place.map.kakao.com/21410206,0
523,하카타분코홍대,3.0,⛄️,1.0,,https://place.map.kakao.com/21410206,0
524,하카타분코홍대,3.0,illllilllliii,1.0,청결도 제로. 벽에 까만 먼지가 그득하고 기름때가 가득하다. 테이블에 놓인 온갖 양념통들은.. 결코 먹는 음식에 뿌리고 싶지 않을 정도로 더럽다. 손님 시야에 들어오는 곳조차 이렇게 더럽다면.. 나머지는 더 이상 말할 것도 없지 않은가? 하는 생각이 들었다. 맛도 예전 평처럼 특출나다는 인상을 받지 못했다. 양도 마찬가지. 내부는 좁다. 직원분들은 이리저리 바쁘다. 다시 찾을 일은 없을 것 같다.,https://place.map.kakao.com/21410206,0
525,하카타분코홍대,3.0,조재,3.0,,https://place.map.kakao.com/21410206,0
526,하카타분코홍대,3.0,ㅇㅈ,1.0,별로..,https://place.map.kakao.com/21410206,0
527,하카타분코홍대,3.0,지만,1.0,겉멋만 잔뜩...맛은 그냥 애들입에 맞게 겉멋들인 맛실속있는 깊은 국물맛이 없다무엇보다 직원들이 겉멋이 엄청나다.손님보다 위에 있다는 느낌으로 일한다.,https://place.map.kakao.com/21410206,0
528,하카타분코홍대,3.0,다다,1.0,라면 맛은 평타 덮밥은 별로. 서비스는 글쎄요.. 일부러 여기까지 걸어왔고 웨이팅도 했는데 밥먹으면서 체할뻔 했습니다..밑에 댓글중에 알바생 혼내는거 있던데 저도 그걸 경험할 줄이야...뭐 사장이나 쉐프가 밑에 사람들 훈육 하는거 그러건 말건 제 알바가 아닌긴 한데 오픈키친인데 사람들 밥먹는데서 그렇게 하는건 좀.. 사람들 다있고 밥먹는데서 계속 뭐라하시는데ㅡ제가 괜히 민망하고 눈치보여서 꾸역꾸역 쑤셔넣느라 결국 같이간 일행이랑 쌍으로 체해서 약먹었네요....제돈 내고 와서 왜 이런일을 겪어야 하는짘ㅋㅋ다른 친절하고 맛도 더 있는 라면집 홍대합정상수에 많아요...다른데 가세요..,https://place.map.kakao.com/21410206,0
529,하카타분코홍대,3.0,Min,5.0,너무맛있어서 한달에 한번은 꼭가용 ㅎㅎㅎ,https://place.map.kakao.com/21410206,1
530,하카타분코홍대,3.0,제중파괴자,5.0,평일 점심 방문. 친절 이슈 없었습니다. 맛있어요. 롱런하는집.,https://place.map.kakao.com/21410206,1
531,하카타분코홍대,3.0,draco666,1.0,사장 말투가 손님한테 톡톡 쏘아대는 듯한 말투여서 굉장히 불쾌했음. 맛은 그냥 딱 평타. 손님들 다 있는데 알바생한테 얼마나 큰 소리로 꾸짖던지.. 보는 내가 다 민망할 정도;; 알바생이 너무 불쌍해 보였음ㅋㅋ 맛이라도 ㅅㅌㅊ면 넘어갈텐데 맛도 평타ㅋㅋ 다시는 갈 일 없을듯,https://place.map.kakao.com/21410206,0
532,하카타분코홍대,3.0,아가리푸드파이터,3.0,맛을 떠나서 서비스 할많하않. 웨이팅하는 고객을 혼쭐^^ 내시는 대단하신 사장님.,https://place.map.kakao.com/21410206,0
533,하카타분코홍대,3.0,시티헌터,1.0,"식사를 할 때, 가격 안에 서비스까지 포함되어 있다고 생각하시는 분은 절대 가지마세요.※서비스 : ☆☆☆☆☆(별 한개도 안된다는 뜻)",https://place.map.kakao.com/21410206,0
534,하카타분코홍대,3.0,맛집탐방,5.0,"서비스: 전혀 문제 없었음. 신속히 주문, 서빙 완료됨. 사장님이 의욕이 넘쳐서 조금 부담스러울수는 있다고 생각되지만, 개인적으로는 열정적이라 좋게 생각함맛: 매우 맛있음. 오랜만에 갔는데, 리뷰가 최근 안좋아서 걱정됬지만, 맛 여전히 좋음. 서울에서 라면 최고 맛집 중 하나. 다만, 진한 육수가 누군가에게는 느끼하다고 느껴질 수 있어서, 호불호가 갈릴수는 있음.가격: 9000원이면 이 퀄리티에 나쁘지 않다고 생각함. 물론, 토핑등이 다른집들에 비해 부족할 수 있으나, 훌륭한 국물로 커버함식당 분위기/ 청결도: 작고 오래되 보이는 식당 안 이지만, 청소도 잘 되있고 깔끔함",https://place.map.kakao.com/21410206,1
535,하카타분코홍대,3.0,ㅎ,5.0,다른 가게 리뷰 댓글들 보면 가관이다 카카오 평점은 믿고 걸러야겠다 애들 징징대는거 밖에 없네,https://place.map.kakao.com/21410206,1
536,하카타분코홍대,3.0,풀,1.0,ㅈㄴ싸가지없음 ㄹㅇ 두번다싱안감,https://place.map.kakao.com/21410206,0
537,하카타분코홍대,3.0,노막,1.0,여기 불친절로 진짜 10년전? 부터 알아줬지 ㅋㅋ 피어싱이랑 문신 한 대머리 사장 ㅈㄴ 가오가이거ㅋㅋ ㅋㅋㅋ솔까 국물빼고 다 별로. 그 국물도 요새 별로. 그 가격에 챠슈도 계란도 없어 ㅋㅋㅋㅋ,https://place.map.kakao.com/21410206,0
538,하카타분코홍대,3.0,도라이몽,1.0,너무 불친절. 문신하고 달랑달랑 귀걸이한 남자분 사장인지 뭔지 모르겠지만 기분 상할 정도로 불친절함. 문신에 헤어스타일부터 혐오감을 줌. 청라멘 시켰더니 오늘 100그릇 판매했는데 청라멘 시키는 사람 처음이라고..; 밑에 보니 그런 후기 또 있네 ㅋㅋㅋ학교 다닐 때 종종 가던 게 생각나서 몇년 만에 방문한 건데 다신 안 갈듯,https://place.map.kakao.com/21410206,0
539,하카타분코홍대,3.0,😶,2.0,"홍대근방 일본식 라멘의 시발점과 같은 곳. 단골이라면 추억 보정 가능하지만, 이젠 별 특색이 없다고 느껴질만큼의 평범한 맛이다. 돈코츠 특유의 꼬릿함과 녹진함을 좋아한다면 굳이 가지 않아도 될 곳.",https://place.map.kakao.com/21410206,0
540,하카타분코홍대,3.0,드라이아이템,4.0,"2005년부터 온 곳이지만 그때도 서비스는.. 뭐 비슷했습니다. 맛이 그때보다 덜한거 같은데, 지인들 데려올때마다 맛있다고 하는가보면 그땨 추억 보정 같네요ㅋㅋ여전히 맛있고, 서비스정신 없는 여전한 빡빡이 사장님 보니까 반갑기도 하네요.",https://place.map.kakao.com/21410206,1
541,하카타분코홍대,3.0,내돈내산 찐평,1.0,치우고 앉혀준다고 나가서 기다리라고 윽박지름ㅋㅋ 진짜 ㅋㅋ 그래놓고 안치우고 안부름ㅋㅋㅋㅋ 기분좋게 못먹을거같아서 10분 기다리다 그냥 가는데 쳐다보고 할일 함 ㅋㅋㅋ 어이없어요,https://place.map.kakao.com/21410206,0
542,하카타분코홍대,3.0,ㅇㅅㅇ,1.0,너무 느끼하고 진짜 맛없게 먹었어요 돈아까웠으 ㅠㅠ,https://place.map.kakao.com/21410206,0
543,하카타분코홍대,3.0,ㅇㅇ,2.0,9000라멘에 어떻게 계란도 없고 차슈도 얇은거 한 장 들어가는지.. 맛을 떠나서 정성이 안보입니다. 국물은 괜찮은데 면 양이 다른 곳에 비해서 적네요.,https://place.map.kakao.com/21410206,0
544,하카타분코홍대,3.0,.,1.0,빻아먹는마늘에 곰팡이...맛도 모르겠음,https://place.map.kakao.com/21410206,0
545,하카타분코홍대,3.0,chess,1.0,"맛은 둘째치고 청소 좀 하세요.죽 늘어진 1인석에 앉았는데날벌레들은 날라다리고, 벽쪽은 언제청소했는지까맣고 찐득한 먼지가 잔뜩 쌓여있고..심지어 한여름에 실내 에어컨은 26도를 걸어놓고 문까지 열어놔서 끈적거리고 습하기까지 했습니다.맛이고 뭐고 그냥 대충 입으로 넘기고 나왔네요.나름 인지도 있는 가게라는데, 상태는 한달에 손님 열명도 안올 분위기를 풍기네요. 제발 청소 좀 하세요. 어찌됐건 위생적으로 너무 불결합니다.",https://place.map.kakao.com/21410206,0
546,하카타분코홍대,3.0,박상열,4.0,It’s so so.,https://place.map.kakao.com/21410206,1
547,하카타분코홍대,3.0,따양,4.0,개인적으로는 차돌단면 이게 이집의 레알 메인!!일끝나고 종종 친구랑 이거 먹으러 송파에서 갑니다매콤칼칼얼얼한게 고소하고 아주 죽여줘요혜자스러운 면추가는 필수!,https://place.map.kakao.com/21410206,1
548,하카타분코홍대,3.0,나야 제임스,2.0,"처음에는 진짜 맛있었다. 돈코츠 라면을 한국에 들여온 것만으로도 고마웠고. 그러나 차슈 등의 수준이 계속 내려가고, 너무 짜고, 손님 응대가 엉망이다. 짜다고 말하면 돈코츠를 모르는 손님이라고 무시함... 이제는 아무런 메리트가 없는 곳이 되었다.",https://place.map.kakao.com/21410206,0
549,하카타분코홍대,3.0,익명,4.0,,https://place.map.kakao.com/21410206,1
550,하카타분코홍대,3.0,제로프레이,1.0,,https://place.map.kakao.com/21410206,0
551,하카타분코홍대,3.0,mfirst75,4.0,예전의 맛이 아니어서 아쉬웠지만...그래도 맛있게 먹었어요.ㅎㅎ,https://place.map.kakao.com/21410206,1
552,하카타분코홍대,3.0,밤가시키드,1.0,천천히 맛이 가더니이제 저 멀리 가버림,https://place.map.kakao.com/21410206,0
553,하카타분코홍대,3.0,ㅇ,1.0,,https://place.map.kakao.com/21410206,0
554,하카타분코홍대,3.0,-,1.0,"옛날엔 괜찮았던 시절이 있었단다 얘들아. 정말 괜찮았었어. 근데 어느순간부터 맛이 없어지기 시작하더니 주방 뒤에서 담배를 피우기 시작하고 손님이 청라멘 시키면 ""손님, 아무도 청라멘 안먹어요 인라멘 시키세요""(아니 그럼 메뉴를 빼던가) 훈장질까지 하게 되었지. 사람이 초심이란게 중요한거야......",https://place.map.kakao.com/21410206,0
555,하카타분코홍대,3.0,동물덕후,2.0,돼지냄새가 많이 나요,https://place.map.kakao.com/21410206,0
556,하카타분코홍대,3.0,ㅊㅊㅊ,1.0,서비스 맛 가격 어느 것 하나 놓치지 않고 별로,https://place.map.kakao.com/21410206,0
557,하카타분코홍대,3.0,네,1.0,짜요,https://place.map.kakao.com/21410206,0
558,하카타분코홍대,3.0,지young,1.0,전체적으로 너무짜요  차슈덮밥무슨 간장밥인줄..라멘도 구성 최악 얇은고기한장 숙준가 콩나물 미역꼬데리 파가 끝 그냥 다른곳가서 9000원라멘드시면 훨씬맛있는 라멘가능,https://place.map.kakao.com/21410206,0
559,하카타분코홍대,3.0,Edward,1.0,다닌지는 5년 넘게 다녔는데 왜 여기가 서비스얘기가 계속 나오는지 오늘 알게 되었어요.청라면에 차슈덮밥을 시켰는데 안쪽 나이 많은 직원이 굳이 나와서 여기는 인라멘이 주 메뉴고 오늘 첨으로 청라면이랑 차슈덥밥을 시킨다고 마스크도 안하시고 직접 테이블까지 와서 강조 하더군요. 하지만 저도 제 입맛이 있고 저도 제가 좋아하는걸 시킬 권리가 있어요. 그렇게 팔기 싫으면 메뉴에서 없애면 될것을...그때 까지만 해도 그냥 첨 온 손님인줄 알고 친절하게 말씀 해주시나 보다 했죠.거의 먹을 때 쯤 다른 테이블에서 미니차슈 두개 시키길래 저희도 부족해서 미니 하나 추가해달라고 했더니 아까 그 나이 많으신 분이 직원한테 지금 시킨건 시간 자세한 이유도 없이 오래걸린다고 하더라구요. 이해가 안됐죠. 방금 두개는 되고 추가 하나는 안되는게. 그리고 점심 오픈 한지 얼마 안돼서 갔는데 차슈가 다 떨어질 일도 없을 거구요.  기분 나빴지만 그럴려니 하고 일단은 추가로 먹지도 못하고 결제하고 나오는데 새로 오신 테이블에서 또 미니 두개 시키는데 그때는 오래 걸린다는둥 추가적인 멘트가 없더군요. 그냥 주문을 받았구요. 고작 3분도 안 됐는데 말이죠.그제야 알았죠. 첨부터 인라멘 안시켜서 싫은터에 추가로 밖에 대기가 있어서 그런것 같더군요.뭐가 됐든 음식점에 손님이 돈 내고 먹고 싶어서 메뉴 추가로 시켰는데 이유없이 안팔려고 하는건 참 이해가 안되네요. 제가 난동을 부렸나 진상을 부렸나.. 늦게 먹은것도 아니고..하여튼 항상 여기저기 소문 내면서 알리고 다녔는데 이젠 다른 의미로 소문을 내야겠네요.장사 오래오래 하세요.저는 손절 할게요.,https://place.map.kakao.com/21410206,0
560,하카타분코홍대,3.0,김홍성,5.0,보통의 홍대 상수 라멘 집들 보다는 월등한 맛입니다.,https://place.map.kakao.com/21410206,1
561,하카타분코홍대,3.0,스밈스밈,2.0,뭐 굳이...?,https://place.map.kakao.com/21410206,0
562,하카타분코홍대,3.0,원범,1.0,비리고 계란도 별도로 시켜야되는것도 맘에 안들엇구요 차슈도 하나도안부드럽고 퍽퍽하네요 개별로였는정도는아닌데 재방문의사는없어요,https://place.map.kakao.com/21410206,0
563,하카타분코홍대,3.0,말,2.0,,https://place.map.kakao.com/21410206,0
564,하카타분코홍대,3.0,과노c,4.0,,https://place.map.kakao.com/21410206,1
565,하카타분코홍대,3.0,문서로,4.0,여전히 맛있으나 예전만큼은 못한 느낌..?,https://place.map.kakao.com/21410206,1
566,하카타분코홍대,3.0,리뷰어,4.0,육수가 오랫동안 끓여 진짜 진해요. 먹고나면 돈코츠라멘 잘끓여진거 먹은 것 처럼 위아래 입술이 달라붙음.ㅎㅎ오래된 가게나 내부나 테이블이 깨끗하다는 느낌은 적은 걸 어쩔수가 없어 별 하나 뺐어요.,https://place.map.kakao.com/21410206,1
567,하카타분코홍대,3.0,강시현,5.0,,https://place.map.kakao.com/21410206,1
568,하카타분코홍대,3.0,서비스와 위생만 평가,1.0,개별로.최악오브최악.,https://place.map.kakao.com/21410206,0
569,하카타분코홍대,3.0,크,4.0,김치맛집,https://place.map.kakao.com/21410206,1
570,하카타분코홍대,3.0,moon,1.0,방송탔다고 기고만장해진건지 직원들의 불친절함때문에 기가 찰 정도다. 태어나서 그런 기분 나쁨은 처음이다. 이런 가게가 유지가 되는게 신기할 정도다. 그런 인성과 마인드로 음식 재료와 위생관리는 제대로 하는지 의문이다. 먹는 내내 찝찝했고 맛도 심각하게 별로다. 근처 라x트럭 자주 가는데 영업시간 끝나서 여기 방문한건데 진짜 최악이다. 돈을 바닥에 찢어 불태워버리고 내 속을 혹사시킨 느낌 ㅠㅠ 밑에 좋은 댓글은 알바인듯.,https://place.map.kakao.com/21410206,0
571,하카타분코홍대,3.0,ropez,4.0,호불호가 갈리는 맛집 명성에 비하면 거품,https://place.map.kakao.com/21410206,1
572,하카타분코홍대,3.0,김철중,5.0,깔끔하고 맛있다. 무난하다.,https://place.map.kakao.com/21410206,1
573,하카타분코홍대,3.0,냠,2.0,계란이 읍서 ㅠㅠ,https://place.map.kakao.com/21410206,0
574,하카타분코홍대,3.0,한량,3.0,과거 홍대 라멘 트로이카답게 기본은 어디가지않았으나 전반적으로 좋은 라멘집이 많아진 지금의 메리트는 크진 않다.,https://place.map.kakao.com/21410206,0
575,하카타분코홍대,3.0,상우👱‍♂️,4.0,처음의 감동 같지는 않으나 여전히 베스트인곳1세대 라멘 가게로서 가게 확장도 안하고 꾸준히 영업하고 있는것에 존경을 표한다인라멘은 좀더 뜨끈할 필요가 있다차돌면 먹어봤는데 인라면에 고추때려박은 느낌 꽤맵다 라멘 같지가 않다,https://place.map.kakao.com/21410206,1
576,하카타분코홍대,3.0,맛있는게좋아,3.0,개인적으로 느끼한 음식 싫어하는데청라면도 느끼함.★★★개인취향★★★,https://place.map.kakao.com/21410206,0
577,하카타분코홍대,3.0,JJJ,4.0,,https://place.map.kakao.com/21410206,1
578,하카타분코홍대,3.0,주작살인마,2.0,국물맛도 구성도 그냥 그렇네요 .. 9천원 주고는 안먹을듯,https://place.map.kakao.com/21410206,0
579,하카타분코홍대,3.0,맛박사,3.0,,https://place.map.kakao.com/21410206,0
580,하카타분코홍대,3.0,배고파요,1.0,돼지 누린내 심해요 마늘을 아무리 때려넣어도 나요마늘맛이 묻히네요 이런 경우도 있나요 ?,https://place.map.kakao.com/21410206,0
581,하카타분코홍대,3.0,라프다,3.0,'국물'만 맛있는 라멘집. 면은 너무 푸욱 삶아서 식감이 떨어지고 차슈도 그닥.. 조그만한거 하나주고 타마고도 안나오고 음.. 굳이?,https://place.map.kakao.com/21410206,0
582,하카타분코홍대,3.0,Markjacob,5.0,최고의 일본라멘을 맞볼 수 있는곳. 깊이가 있는 진한 국물의 '인라멘' 초강추! 유일한 단점은 양이 좀 적은것뿐.,https://place.map.kakao.com/21410206,1
583,하카타분코홍대,3.0,로제,2.0,맛있다해서 갔는데 별로였어요,https://place.map.kakao.com/21410206,0
584,하카타분코홍대,3.0,O,1.0,,https://place.map.kakao.com/21410206,0
585,하카타분코홍대,3.0,코로나여도맛집은잘만된다,4.0,차돌단면,https://place.map.kakao.com/21410206,1
586,하카타분코홍대,3.0,망원청년,5.0,걸쭉하고 진한 육수를 먹고싶다면 강추. 진정한 일본라멘을 원한다면 강추!!! 10시 이후 차돌라멘도 강추,https://place.map.kakao.com/21410206,1
587,하카타분코홍대,3.0,빵먹는사람,3.0,,https://place.map.kakao.com/21410206,0
588,하카타분코홍대,3.0,옴뇸욤,5.0,개인적으로 인생 라멘집진한국물 좋아하는 나에게 여기 인라면은 최고가격도 이정도면 착한 가격,https://place.map.kakao.com/21410206,1
589,하카타분코홍대,3.0,어둠의미식가,2.0,별루.. 라멘트럭이 더 맛잇음,https://place.map.kakao.com/21410206,0
590,하카타분코홍대,3.0,알리오올리오,4.0,맛있음,https://place.map.kakao.com/21410206,1
591,하카타분코홍대,3.0,noir,5.0,한국 돈코츠라멘이 시작된 집. 꼭 가봐야함. 라멘집 아무리 생겨도 이 집 못 따라감. 최고!,https://place.map.kakao.com/21410206,1
592,하카타분코홍대,3.0,병호,1.0,오랫동안 다녔던 곳인데 맛이 많이 변했네요.. 진하고 강렬한 돈고츠 국물은 그냥 밍숭맹숭한 국물이 됐고 간도 사람들이 하도 짜다고 하니까 엄청 싱겁게 됐네요... 실망입니다 다시는 안갈꺼같아요 ㅠㅠ,https://place.map.kakao.com/21410206,0
593,하카타분코홍대,3.0,123,2.0,,https://place.map.kakao.com/21410206,0
594,하카타분코홍대,3.0,감동의맛을찾아,3.0,옛날엔 더 맛났는데... 요즘은 누린내가 좀 난다,https://place.map.kakao.com/21410206,0
595,하카타분코홍대,3.0,도시리,4.0,,https://place.map.kakao.com/21410206,1
596,하카타분코홍대,3.0,한성욱_luke,3.0,옛날에 인기있던 일본라멘집. 요샌 워낙 잘하는 곳들이 많아서 가지 않는다.,https://place.map.kakao.com/21410206,0
597,하카타분코홍대,3.0,용민우,3.0,,https://place.map.kakao.com/21410206,0
598,하카타분코홍대,3.0,웨인(kojjab),4.0,,https://place.map.kakao.com/21410206,1
599,하카타분코홍대,3.0,마를로네,1.0,10년 넘게 생각나면 가끔 먹고 했는데 일행이 늦게 오면 밖에서 기다렸다가 일행이랑 같이 입장해야 하는 룰이 있더라구요? 룰은 있겠죠 근데 밖으로 쫓아내듯 몸으로 밀어내면서 명령하듯 말하는 건 참 어처구니 없네요.,https://place.map.kakao.com/21410206,0
600,하카타분코홍대,3.0,다시안가고싶은가게만평가,1.0,원래 이정도 수준이었던건가 다른라멘집 수준이 너무 올라간건가,https://place.map.kakao.com/21410206,0
601,하카타분코홍대,3.0,고독한 탐식가,3.0,걸신 추천의 돈코츠라멘. 스프가 구수하지만 약간 짠 편이다. 메뉴는 '인라멘'과 '청라멘' 두가지가 있는데 개인적으로 '인라멘'보다 '청라멘'을 추천한다.,https://place.map.kakao.com/21410206,0
602,하카타분코홍대,3.0,절대미각,3.0,점심시간 조금 지나서 갔고 바로 먹음. 인라멘. 맛있긴 하지만 아쉬운 맛. 차슈는 얇은 한개. 국물은 진한편. 마지막에 건더기 다먹으면 조금 남은 국물이 확실히 짜다. 전국 맛집까진 아님. 동네 맛집수준. 미니차슈덮밥은 가성비가 좋은편.,https://place.map.kakao.com/21410206,0
603,하카타분코홍대,3.0,장대규,2.0,,https://place.map.kakao.com/21410206,0
604,하카타분코홍대,3.0,흥민'오딘'손,2.0,너무 느끼해요 ...,https://place.map.kakao.com/21410206,0
605,하카타분코홍대,3.0,최준혁,1.0,먹어본 라멘집중에 제일 별로..,https://place.map.kakao.com/21410206,0
606,하카타분코홍대,3.0,민택근,5.0,,https://place.map.kakao.com/21410206,1
607,하카타분코홍대,3.0,soo,1.0,머리카락 나왔는데도 점원이 당황하지 않고 걍 돈안받겠다고만 함. 일상적으로 자주 있는 일인줄. 개인적으로 불친절해도 맛만있으면 된다는 주의인데 여긴 나의 친절에 대한 낮은 스탠다드도 충족시키지 못함. 상수동 사는데 요즘 현저히 손님없는 이유가 있음.,https://place.map.kakao.com/21410206,0
608,하카타분코홍대,3.0,천대,2.0,쏘쏘,https://place.map.kakao.com/21410206,0
609,하카타분코홍대,3.0,박민지,3.0,,https://place.map.kakao.com/21410206,0
610,하카타분코홍대,3.0,*.*,3.0,14년도에는 너무 맛있어서 주말마다 이곳을 찾았지만 지금은 예전이랑은 다르다. 갈수록 짜지는듯..+)181126오랜만에 방문하였다예전에 비해 짠기운이 많이 사라져서 먹기 수월했다!안짠건 아님!그리고 인라멘은 국물이 더 걸쭉해진 느낌이다담엔 더 깔끔했던 청라멘 먹어야지,https://place.map.kakao.com/21410206,0
611,하카타분코홍대,3.0,gourmet,1.0,예전같지않다,https://place.map.kakao.com/21410206,0
612,하카타분코홍대,3.0,복슬복슬알파카,4.0,"+청라멘, 인라멘다른 곳들과 차원이 다른 국물과 면발청라멘이 덜 기름져서 좋다.",https://place.map.kakao.com/21410206,1
613,하카타분코홍대,3.0,Choi Dong Sik,4.0,기름지지만 느끼하지않고 냄새도 없어 맛있게 먹을 수 있었습니다.,https://place.map.kakao.com/21410206,1
614,하카타분코홍대,3.0,박보성,3.0,바쁘지 않은 시간대에 가서 그런지 직원분들이 불친절하진 않음. 맛은 그냥 그럭저럭 굳이 홍대를 찾아와서 먹기엔 한번으론 충분함.,https://place.map.kakao.com/21410206,0
615,하카타분코홍대,3.0,김강일,5.0,"메뉴 전부 괜찮지만 10시 이후에만 파는 차돌단면이 압권, 라멘이라기보다는 불맛나는 짬뽕에 가까운 맛",https://place.map.kakao.com/21410206,1
616,하카타분코홍대,3.0,ㅇㅇ,2.0,차슈가 차가운 채로 나오네요.,https://place.map.kakao.com/21410206,0
617,하카타분코홍대,3.0,류근수,4.0,너무 짜지 않고 좋습니다.,https://place.map.kakao.com/21410206,1
618,하카타분코홍대,3.0,🌸,1.0,밑에 평 다 받고 무엇보다 진~~~짜~~~맛이없어요.........진짜 입다 버린거같다는 생각들정도로 맛없어요 진짜 웬만한거 잘 먹는데.... 진짜 돈아까움...... 밑에 리뷰중에 차라리 돈을 불태워없애는게 낫다는 사람이 있는데 과장이 아니에요,https://place.map.kakao.com/21410206,0
619,하카타분코홍대,3.0,베짱이,2.0,그냥 그냥,https://place.map.kakao.com/21410206,0
620,하카타분코홍대,3.0,김우재,5.0,돼지육수의 최종단계를 맛볼수있다뼈를 우리다못해 뼈까지 갈아넣은듯한진한 국물이 호불호가 심할듯개인적으로 지금까지 먹은 돈코츠라멘들은돈코츠라멘이 아니었던것 같다너무 느끼하면 마늘을 넣어주면 굿,https://place.map.kakao.com/21410206,1
621,하카타분코홍대,3.0,이대운(LeeDaeWoon),5.0,새벽2시까지 영업하기때문에 야근하는분들혹은 새벽첫차로 여행떠나기전 들려볼만한곳~^^,https://place.map.kakao.com/21410206,1
622,하카타분코홍대,3.0,B. Lightyear™,1.0,예전에 계시던 분이 안보이시면서 별을 하나도 주기가 너무 아깝게 충격적으로 변했다. 면이 허옇게 덜 삶아져 나온 건 물론 국물이나 차슈덮밥 간이 짜고 직원들 불친절이 말을 못한다. 일본어 몇 마디만 따라하면 친절한 건 줄 아는 것 같다. 정말 애정하던 집이었는데 이젠 다신 안간다. 맛은 물론이거니와 직원들 관리 좀 해야겠다. 예전에 가던 사람들은 다들 발길을 끊을 것이다. 이렇게 하다간 곧 문 닫는다. 정말 변해도 너무 변했다.,https://place.map.kakao.com/21410206,0
623,하카타분코홍대,3.0,GJ,2.0,,https://place.map.kakao.com/21410206,0
624,하카타분코홍대,3.0,뭉,1.0,충격적으로 변했다 ㅠㅠ 옛날에 많이 갔는데.. 앞으로는 안 갈 듯..,https://place.map.kakao.com/21410206,0
625,하카타분코홍대,3.0,북풍의등에서,5.0,"맛있어요~ 돈코츠하면 생각나는 이상적인 맛. 짜다는 분이 좀 있는 것 같은데, 한국식으로 개량을 안하셔서 그런거임.",https://place.map.kakao.com/21410206,1
626,하카타분코홍대,3.0,수니순이,3.0,국물도 찐하고 면빨도 맛있다근데 많이 짜고 차슈가 너무 너무 얇아서 아쉽다양은 좀 적은편차슈덮밥도 역시 짜고 차슈 넘 얇다기대가 컸는데 굳이 또 막 먹고싶지는 않다능 ㅠㅠ,https://place.map.kakao.com/21410206,0
627,하카타분코홍대,3.0,재명,4.0,라멘에 차슈 추가가 안된다고 했다국물이 진하고 잉어탕맛? 느낌이 난 곳차슈덮밥의 고기는 거의다 지방이었다,https://place.map.kakao.com/21410206,1
628,하카타분코홍대,3.0,김대원,5.0,가끔 육수가 연해질때가있음하지만 존맛탱ㅋㅋㅋㅋ저는여기밖에안가요  너무마싯음,https://place.map.kakao.com/21410206,1
629,하카타분코홍대,3.0,김민성,2.0,인라멘 하나 청라멘 하나 시켜먹었는데... 일본 본토에서도 꽤 진한편에 속하는 육수다.돼지냄새가 많이난다. 경험삼아 먹어보았는데 두번은 힘들다. 숙주도 많지 않고 남자가 먹기에 양이 많지는 않다. 찻슈라도 토치로 구워주면 좋으련만... 명성에 비해 맛이 뛰어나지 않다.너무 오랫동안 우려낸 육수맛,https://place.map.kakao.com/21410206,0
630,하카타분코홍대,3.0,배재현,4.0,일식라멘전문. 돈코츠라멘 강추. 면 차슈 추가 별도금액.주차공간 없음.인라멘 ㅡ 걸죽한 국물이 일품. 마늘이 상당히 들어가 있지만 추가로 생마늘을 추가해서 먹어도 좋음. 의외로 면발이 탄력이 약간 떨어지는 듯 느낌.,https://place.map.kakao.com/21410206,1
631,하카타분코홍대,3.0,형,3.0,(3.5점)개인적으로 청라멘보다 인라멘!가는 날에 따라 맛에 편차가 있다.그게 심한 경우도.국물맛이 좀 달라진것 같은데...,https://place.map.kakao.com/21410206,0
632,하카타분코홍대,3.0,허리허리,2.0,짜요,https://place.map.kakao.com/21410206,0
633,하카타분코홍대,3.0,페르아하브,3.0,인라멘,https://place.map.kakao.com/21410206,0
634,하카타분코홍대,3.0,고카소,4.0,추억의 장소,https://place.map.kakao.com/21410206,1
635,하카타분코홍대,3.0,황기택,4.0,,https://place.map.kakao.com/21410206,1
636,하카타분코홍대,3.0,이운주,4.0,,https://place.map.kakao.com/21410206,1
637,하카타분코홍대,3.0,홍준민,5.0,오 한국에서 먹은 일본라면중 가장 맛있네요,https://place.map.kakao.com/21410206,1
638,하카타분코홍대,3.0,장금이,4.0,,https://place.map.kakao.com/21410206,1
639,하카타분코홍대,3.0,공과장,4.0,"매일 지나치다가 볼때마다 줄이 길게 늘어서 있어서 못갔었는데 간만에 빈자리가 있었음라멘은 진한거, 맑은거 두가지 ㅎ진한맛 라면은 국물이 액정에 튀었는데잠시후 굳을 정도로 걸쭉함맑은 국물이 일반 라멘집 정도마늘갈이며 깨갈이며 새로운 맛임에는 틀림없는데 길다란 줄을 보면 요새는 입소문이 더 중요하다는 생각이",https://place.map.kakao.com/21410206,1
640,하카타분코홍대,3.0,djshinabro,5.0,,https://place.map.kakao.com/21410206,1
